Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.5,RATCYSS,"[1006, 4026]","[1006, 4026]",[],"[1006, 4026]",5555,2,5553,2,0,5553,0
5.5,RATDCCOVB,"[2267, 2864, 3716, 3782]","[2267, 2864]","[3716, 3782]","[2267, 2864, 3126]",5323,4,5319,2,2,5318,1
5.5,RATGRG,"[83, 286, 2187, 2319, 2392, 2616, 3290, 3552]","[83, 286, 2187, 2319, 2616, 3290]","[2392, 3552]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3880,8,3872,6,2,3867,5
5.5,RATGROS,"[1178, 1390, 1587, 2131]","[1178, 1390, 1587]",[2131],"[1178, 1390, 1587]",2488,4,2484,3,1,2484,0
5.5,RATGSTY,"[659, 718, 2830, 3804, 4691]",[659],"[718, 2830, 3804, 4691]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6286,5,6281,1,4,6275,6
5.5,RATIGFBA,"[850, 1788, 2034, 2203, 3002, 3828, 4512]","[2034, 3002]","[850, 1788, 2203, 3828, 4512]","[526, 2034, 3002]",4992,7,4985,2,5,4984,1
5.5,RATJE,"[1191, 1299, 2986]",[1191],"[1299, 2986]","[1191, 1989]",3097,3,3094,1,2,3093,1
5.5,RATKALA,"[3282, 4709, 4729]","[3282, 4709]",[4729],"[1275, 3282, 4476, 4709]",6249,3,6246,2,1,6244,2
5.5,RATLHB,"[784, 817, 1230]","[817, 1230]",[784],"[817, 1230]",1790,3,1787,2,1,1787,0
5.5,RATLITHOST,"[2013, 2464, 2496, 2847, 3471, 3902, 4652]","[2847, 3471, 3902, 4652]","[2013, 2464, 2496]","[2847, 3471, 3902, 4652]",5399,7,5392,4,3,5392,0
5.5,RATLYSOZYM,"[960, 1561, 3255, 5174, 5443]","[1561, 3255, 5174]","[960, 5443]","[1561, 3255, 5174]",6732,5,6727,3,2,6727,0
5.5,RATLYSZYM,"[6, 508, 574, 1007, 1099, 1667, 3840, 4290, 6230, 6499]","[574, 4290, 6230]","[6, 508, 1007, 1099, 1667, 3840, 6499]","[574, 4290, 6230]",7943,10,7933,3,7,7933,0
5.5,RATOSCAL,"[1192, 1586]","[1192, 1586]",[],"[1192, 1373, 1586]",2119,2,2117,2,0,2116,1
5.5,RATPAP,"[633, 1648, 2295, 3305]","[1648, 2295, 3305]",[633],"[1308, 1648, 2295, 2604, 3305]",4863,4,4859,3,1,4857,2
5.5,RATPAPIIB,"[1916, 2291, 2298, 3021, 3387, 3473, 4107]","[2298, 3473, 4107]","[1916, 2291, 3021, 3387]","[2298, 3140, 3473, 4107]",4717,7,4710,3,4,4709,1
5.5,RATPPP,"[1497, 1538, 2002, 2451, 2927, 4400]",[],"[1497, 1538, 2002, 2451, 2927, 4400]",[2261],4534,6,4528,0,6,4527,1
5.5,RATPTBZR02,"[669, 871, 909, 1927, 2066, 3232]",[2066],"[669, 871, 909, 1927, 3232]","[1306, 2066]",3426,6,3420,1,5,3419,1
5.5,RATRGPI,"[1879, 2329, 2361, 2712, 3339, 3770, 4521]","[2712, 3339, 3770, 4521]","[1879, 2329, 2361]","[2712, 3339, 3770, 4521]",5237,7,5230,4,3,5230,0
5.5,RATRPIII,"[1226, 1601, 1608, 2337, 2456, 2704, 2790, 2905, 3426]","[1608, 2456, 2790, 3426]","[1226, 1601, 2337, 2704, 2905]","[1608, 2456, 2790, 3426]",4133,9,4124,4,5,4124,0
5.5,RATSVSIV1,"[72, 244, 659, 892]",[244],"[72, 659, 892]",[244],972,4,968,1,3,968,0
5.5,RATTSHB,"[265, 2177, 4375]",[4375],"[265, 2177]",[4375],5159,3,5156,1,2,5156,0
5.5,RN0B2GLOB,"[558, 693, 1134]",[693],"[558, 1134]","[354, 693]",1789,3,1786,1,2,1785,1
5.5,RN2BGLOB,[764],[764],[],"[432, 764]",1876,1,1875,1,0,1874,1
5.5,RN3B2GLOB,"[325, 460]",[460],[325],"[122, 460]",1436,2,1434,1,1,1433,1
5.5,RN3B3GLOB,"[604, 739]",[739],[604],"[403, 739]",1738,2,1736,1,1,1735,1
5.5,RN3BGLOB,"[491, 626]",[626],[491],"[288, 626]",1526,2,1524,1,1,1523,1
5.5,RNAC01,"[127, 309, 1367, 1694, 2597, 2685, 2867, 3984]","[1367, 1694, 2597, 2867]","[127, 309, 2685, 3984]","[1367, 1694, 2597, 2867]",4083,8,4075,4,4,4075,0
5.5,RNAC02,"[251, 1787, 2138, 2180, 2561]","[1787, 2138]","[251, 2180, 2561]","[1368, 1787, 2138, 2429, 2743]",3192,5,3187,2,3,3184,3
5.5,RNANTANT,"[1524, 3119]",[1524],[3119],"[1524, 3263, 3883]",5117,2,5115,1,1,5113,2
5.5,RNAPOEG,"[459, 1293, 1955, 2863]","[1293, 1955]","[459, 2863]","[1293, 1955]",3229,4,3225,2,2,3225,0
5.5,RNCALBD9,"[373, 1041, 2736, 3508]",[2736],"[373, 1041, 3508]",[2736],4883,4,4879,1,3,4879,0
5.5,RNGAMT,"[799, 4003, 4704, 4715]",[4003],"[799, 4704, 4715]","[2173, 3141, 3319, 3760, 4003]",4956,4,4952,1,3,4948,4
5.5,RNGMTG,"[1011, 1682, 1818, 2067, 3918, 4463, 5252]","[1682, 3918, 4463]","[1011, 1818, 2067, 5252]","[1682, 3249, 3918, 4254, 4463]",5391,7,5384,3,4,5382,2
5.5,RNGROW3,"[216, 365, 471, 1652]","[471, 1652]","[216, 365]","[471, 817, 1652, 1973]",2549,4,2545,2,2,2543,2
5.5,RNHSC73,"[498, 1244, 1713, 1982, 3034, 3448]","[1244, 1713, 1982, 3034, 3448]",[498],"[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4312,6,4306,5,1,4304,2
5.5,RNLALB01,"[1237, 1242, 1414, 1914, 2419]","[1414, 1914, 2419]","[1237, 1242]","[1414, 1914, 2419]",3812,5,3807,3,2,3807,0
5.5,RNLPKG,"[2183, 2847, 3195, 7818, 8078, 9121, 12937]","[7818, 8078]","[2183, 2847, 3195, 9121, 12937]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13003,7,12996,2,5,12988,8
5.5,RNODC,"[1344, 3174, 3918, 4182, 4517, 4982, 5631, 5825, 6291, 6692]","[3918, 4182, 4517, 5631, 5825, 6291]","[1344, 3174, 4982, 6692]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7768,10,7758,6,4,7755,3
5.5,RNP9KA,"[823, 1227, 2311]",[1227],"[823, 2311]",[1227],2332,3,2329,1,2,2329,0
5.5,RNPBPG,"[1117, 1155, 1180, 2638, 4056]",[1117],"[1155, 1180, 2638, 4056]","[1117, 2950]",6021,5,6016,1,4,6015,1
5.5,RNPGMUT,"[1216, 1515, 1912]",[],"[1216, 1515, 1912]","[1596, 1872]",2420,3,2417,0,3,2415,2
5.5,RNPROST22,"[733, 876, 4526, 7412]","[876, 4526]","[733, 7412]","[876, 3647, 4526]",7667,4,7663,2,2,7662,1
5.5,RNREVSV2A,"[12, 67, 1341]",[67],"[12, 1341]","[67, 1304]",1730,3,1727,1,2,1726,1
5.5,RNSDHG,"[379, 1993, 2205, 3480, 3554, 5691, 6052, 6253, 6984, 7081, 8014]","[5691, 6052, 6253, 6984]","[379, 1993, 2205, 3480, 3554, 7081, 8014]","[4640, 5691, 6052, 6253, 6984, 8671]",9570,11,9559,4,7,9557,2
5.5,RNSVFG,"[500, 636, 670, 1250, 1267, 1347]",[500],"[636, 670, 1250, 1267, 1347]",[500],1841,6,1835,1,5,1835,0
5.5,RNTHYCSG,"[318, 1071, 1906]",[1071],"[318, 1906]","[68, 1071]",2855,3,2852,1,2,2851,1
5.5,RNU03551,"[832, 2418]","[832, 2418]",[],"[832, 2418, 3083]",3590,2,3588,2,0,3587,1
5.5,RNU09193,"[1727, 2630, 2749, 3084, 3787, 3899]","[2749, 3084, 3787]","[1727, 2630, 3899]","[2084, 2749, 3084, 3787]",4187,6,4181,3,3,4180,1
5.5,RNU12250,"[293, 473]","[293, 473]",[],"[293, 473]",1863,2,1861,2,0,1861,0
5.5,RNUCPG,"[1881, 2812, 4187, 4896, 6121, 6983, 7395, 8157, 9172, 10198, 10292, 10603, 11061, 11481, 11722]",[8157],"[1881, 2812, 4187, 4896, 6121, 6983, 7395, 9172, 10198, 10292, 10603, 11061, 11481, 11722]","[4310, 5157, 7964, 8157, 9401]",12496,15,12481,1,14,12477,4
5.5,RNVEGP1,"[1043, 1834, 1994, 2076, 3032, 4037, 4140, 4452, 4844, 5195]","[1834, 3032, 4037]","[1043, 1994, 2076, 4140, 4452, 4844, 5195]","[1262, 1834, 3032, 4037, 4611]",5948,10,5938,3,7,5936,2
5.5,RNVEGP2C,"[1159, 1950, 2182, 4146, 4960, 5078]","[1950, 4146]","[1159, 2182, 4960, 5078]","[1378, 1950, 3128, 4146, 4723]",5742,6,5736,2,4,5733,3
5.5,RRU04320,"[2500, 3643]","[2500, 3643]",[],"[2500, 3643]",6798,2,6796,2,0,6796,0
5.5,S46763,"[1235, 1252, 3278, 4424, 4801, 5060, 5469, 6880, 8012, 8294]","[1235, 5060, 5469, 6880, 8012, 8294]","[1252, 3278, 4424, 4801]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10035,10,10025,6,4,10020,5
5.5,S49651,[1652],[1652],[],"[1652, 2786, 3255, 4137]",5440,1,5439,1,0,5436,3
5.5,S57980,"[732, 875, 4524, 7410]","[875, 4524]","[732, 7410]","[875, 3645, 4524]",7665,4,7661,2,2,7660,1
5.5,S62287,"[190, 570]",[],"[190, 570]",[1266],3425,2,3423,0,2,3422,1
5.5,S63697,"[280, 829]","[280, 829]",[],"[280, 829]",1331,2,1329,2,0,1329,0
5.5,S66606,"[2506, 4598, 5644, 6167]","[2506, 4598]","[5644, 6167]","[2506, 2706, 3899, 4598]",6359,4,6355,2,2,6353,2
5.5,S67057,[840],[840],[],[840],1746,1,1745,1,0,1745,0
5.5,S69277,"[207, 3316, 3839, 4103]","[3316, 3839, 4103]",[207],"[3098, 3316, 3521, 3839, 4103]",5516,4,5512,3,1,5510,2
5.5,S69278,"[846, 861, 2826, 3347, 3561, 3832, 4236]","[2826, 3347, 3561]","[846, 861, 3832, 4236]","[2590, 2826, 3031, 3347, 3561]",5015,7,5008,3,4,5006,2
5.5,S69350,[235],[235],[],[235],2152,1,2151,1,0,2151,0
5.5,SAIEGLOBIM,"[237, 588, 983, 1317]","[237, 588]","[983, 1317]","[237, 588]",1826,4,1822,2,2,1822,0
5.5,SMIGCU,"[799, 1233, 1631, 1779, 1946, 2624]","[799, 1233, 1631]","[1779, 1946, 2624]","[799, 1233, 1631]",2833,6,2827,3,3,2827,0
5.5,SMNPRP1A,[],[],[],[215],623,0,623,0,0,622,1
5.5,SOEEGLOBIN,"[236, 586, 1183]","[236, 586]",[1183],"[236, 586]",1688,3,1685,2,1,1685,0
5.5,SSBAT1G,"[482, 1471, 2215, 2582, 2592, 2610, 2814, 2990, 4538, 6104, 6678, 6735, 8238, 9144, 9674]","[2215, 2582, 4538, 8238, 9144, 9674]","[482, 1471, 2592, 2610, 2814, 2990, 6104, 6678, 6735]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10666,15,10651,6,9,10648,3
5.5,SSIKBAGE,"[788, 2469, 3151, 3713, 4091, 4470, 5251]","[2469, 3151, 3713, 4091, 4470]","[788, 5251]","[2469, 3151, 3713, 4091, 4470]",5756,7,5749,5,2,5749,0
5.5,SSPINT1B,"[2127, 2551, 4793, 6605, 6774, 8049, 8541, 8611]","[2551, 6605]","[2127, 4793, 6774, 8049, 8541, 8611]","[1971, 2551, 3903, 5245, 6605]",8743,8,8735,2,6,8732,3
5.5,TAPROTP1,[],[],[],[230],547,0,547,0,0,546,1
5.5,TARHBE,"[119, 465]","[119, 465]",[],"[119, 465]",1682,2,1680,2,0,1680,0
5.5,TARHBG,"[58, 265, 608]",[265],"[58, 608]","[265, 612]",2139,3,2136,1,2,2135,1
5.5,TFLPA2P1,"[596, 972, 1749, 2495]","[596, 972, 1749]",[2495],"[596, 972, 1749]",2708,4,2704,3,1,2704,0
5.5,TFLPA2P2,"[590, 966, 1783]","[590, 966, 1783]",[],"[590, 966, 1783]",2431,3,2428,3,0,2428,0
5.5,TFLPA2P3,"[596, 972, 1749, 2495]","[596, 972, 1749]",[2495],"[596, 972, 1749]",2708,4,2704,3,1,2704,0
5.5,TFLPA2P4,"[590, 966, 1783]","[590, 966, 1783]",[],"[590, 966, 1783]",2431,3,2428,3,0,2428,0
5.5,TGLHBB,"[519, 888, 1106, 1256, 2034]","[519, 888]","[1106, 1256, 2034]","[519, 888]",2300,5,2295,2,3,2295,0
5.5,TIOPRP1A,[],[],[],[212],556,0,556,0,0,555,1
5.5,U00432,"[237, 1101]","[237, 1101]",[],"[83, 237, 793, 1101, 1312]",1575,2,1573,2,0,1570,3
5.5,U00433,"[83, 267, 752, 1245]","[83, 267, 752]",[1245],"[83, 267, 752, 1062, 1270]",1545,4,1541,3,1,1539,2
5.5,U00454,"[772, 1031, 1598, 4179, 5820, 6800]",[1598],"[772, 1031, 4179, 5820, 6800]","[1598, 4862]",7192,6,7186,1,5,7185,1
5.5,U00938,"[247, 1169, 3079, 3311, 3617, 4070, 5155, 5202, 5261, 5809, 5962, 6482]","[1169, 4070, 5155]","[247, 3079, 3311, 3617, 5202, 5261, 5809, 5962, 6482]","[1169, 4070, 5155]",6780,12,6768,3,9,6768,0
5.5,U01026,"[1364, 1746, 2537]","[1364, 1746, 2537]",[],"[1364, 1746, 2537]",3216,3,3213,3,0,3213,0
5.5,U01027,"[571, 947, 1710, 2740]","[571, 947, 1710]",[2740],"[571, 947, 1710]",2761,4,2757,3,1,2757,0
5.5,U01844,"[64, 684, 1986, 2090, 2653, 3211]","[1986, 2653, 3211]","[64, 684, 2090]","[1986, 2141, 2474, 2653, 3211]",4219,6,4213,3,3,4211,2
5.5,XELCRPGA,"[842, 1096]",[1096],[842],[1096],3891,2,3889,1,1,3889,0
5.5,XELCRYB,"[592, 1326]",[1326],[592],"[706, 1326]",2049,2,2047,1,1,2046,1
5.5,XELHBBC,"[263, 715]",[263],[715],"[263, 678]",1981,2,1979,1,1,1978,1
5.5,XLACTA,"[553, 1260, 2591, 3422, 3868, 4138, 4845, 4946, 5338, 5898]","[2591, 3868, 4138, 4845]","[553, 1260, 3422, 4946, 5338, 5898]","[2591, 3868, 4138, 4845, 5128]",5946,10,5936,4,6,5935,1
5.5,XLACTCAG,"[831, 1600, 3128, 3614, 4931, 6279, 6461, 7511, 8347, 8892]","[3614, 4931, 6461]","[831, 1600, 3128, 6279, 7511, 8347, 8892]","[2473, 3614, 4931, 5562, 6461]",8900,10,8890,3,7,8888,2
5.5,XLBGL3,[1175],[1175],[],"[388, 1175]",2964,1,2963,1,0,2962,1
5.5,XLGLAA1,[502],[502],[],"[137, 502]",1192,1,1191,1,0,1190,1
5.5,XLGLAA2,"[519, 1163]",[519],[1163],"[138, 519]",1192,2,1190,1,1,1189,1
5.5,XLK81A1G,"[2734, 3240, 3531, 3849]","[2734, 3531, 3849]",[3240],"[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5892,4,5888,3,1,5884,4
5.5,XLRPL14,"[912, 1292, 2140, 3085]",[912],"[1292, 2140, 3085]","[912, 1891, 2087, 4978, 5356, 7904]",9116,4,9112,1,3,9107,5
5.5,XLRPL1AG,"[308, 512, 634, 2121, 2638, 3735, 3831, 4573, 5179, 5303, 5757, 6451]","[512, 2121, 3831, 4573, 5179, 5757]","[308, 634, 2638, 3735, 5303, 6451]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6949,12,6937,6,6,6934,3
5.5,XLS8,"[164, 692, 1006, 3963, 4181, 5912, 6381, 7381, 8411, 12978]","[5912, 7381]","[164, 692, 1006, 3963, 4181, 6381, 8411, 12978]","[2032, 3938, 5912, 7381, 12177]",13512,10,13502,2,8,13499,3
5.5,XLTUBAG,"[595, 678, 1280, 1323, 4179, 5575, 6604, 6630]","[678, 5575]","[595, 1280, 1323, 4179, 6604, 6630]","[678, 4401, 5575]",6888,8,6880,2,6,6879,1
5.5,XLXANF1A,[2706],[2706],[],"[1460, 1960, 2706]",4878,1,4877,1,0,4875,2
5.5,XTGLA,"[235, 2838, 4344]",[2838],"[235, 4344]","[731, 2838]",4838,3,4835,1,2,4834,1
5.5,XTGLAA,"[416, 1411]",[1411],[416],"[1036, 1411]",1992,2,1990,1,1,1989,1
5.5,XTGLB,"[21, 1823]",[],"[21, 1823]","[2384, 2836]",4043,2,4041,0,2,4039,2
5.5,ZEFB2MICB,"[1187, 1345]",[1187],[1345],"[304, 1187]",2193,2,2191,1,1,2190,1
