Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
4.5,HUMRCC1,"[108, 486, 638, 654, 2711, 4304, 4379, 4555, 4654, 4733, 4737, 5210, 5479, 5545, 5741, 6765, 7271, 10178, 11134, 11415, 12573, 12731, 13006, 13360, 13510, 13819, 14069, 14368, 14604, 14697, 14702, 15108, 15440, 15532, 16316, 16526, 16574, 17950, 18304, 19296, 19855, 20918, 21036, 22033, 22205, 23681, 24194, 24201, 26108, 26218, 26579, 26701, 26808, 26989, 27447, 28010, 28244, 28523, 28793, 28893, 29020, 29247, 29419, 29766, 30085, 30235, 30648, 31672, 33137, 33278, 34406, 34481]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[108, 486, 638, 654, 2711, 4304, 4379, 4555, 4654, 4733, 4737, 5210, 5479, 5545, 5741, 6765, 7271, 10178, 11134, 11415, 12573, 12731, 13006, 13360, 13510, 13819, 14069, 14368, 14604, 14697, 14702, 15108, 15440, 15532, 16316, 16526, 16574, 17950, 18304, 19296, 19855, 20918, 21036, 22033, 22205, 23681, 24194, 26108, 26701, 26808, 26989, 27447, 28523, 28793, 29020, 29419, 30085, 30235, 30648, 31672, 33137, 33278, 34406, 34481]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34633,72,34561,8,64,34561,0
4.5,HUMREGHOM,"[52, 274, 684, 1419, 1864, 1909, 2739, 2825]","[684, 1419, 1864, 2739]","[52, 274, 1909, 2825]","[684, 1419, 1864, 2739]",3403,8,3395,4,4,3395,0
4.5,HUMROD1X,"[1242, 1876, 2227, 2343, 2638, 2695, 2720]","[1242, 1876]","[2227, 2343, 2638, 2695, 2720]","[1242, 1876]",2833,7,2826,2,5,2826,0
4.5,HUMRPIB2,"[435, 472, 510, 899, 1121, 1531, 2268, 2713, 2758, 3588, 3674]","[1531, 2268, 2713, 3588]","[435, 472, 510, 899, 1121, 2758, 3674]","[1531, 2268, 2713, 3588]",4329,11,4318,4,7,4318,0
4.5,HUMRPS6B,"[359, 1059, 1168, 1838, 2178, 3072, 3893, 4051, 4432, 4655, 4838]","[359, 1059, 1838, 2178, 4051]","[1168, 3072, 3893, 4432, 4655, 4838]","[359, 1059, 1838, 2178, 4051]",4964,11,4953,5,6,4953,0
4.5,HUMSEMI,"[578, 793, 806, 975, 1583, 2394, 2547, 2682, 2979, 3074, 3496]",[793],"[578, 806, 975, 1583, 2394, 2547, 2682, 2979, 3074, 3496]",[793],4156,11,4145,1,10,4145,0
4.5,HUMSEMIIB,"[493, 1274, 1298, 1316, 1389, 1889, 1988, 2515, 2616, 3352, 3769, 4271, 4486, 4499, 4660, 4667, 5275, 5328, 5640, 5820, 6000, 6304, 6446, 7146, 7944]",[4486],"[493, 1274, 1298, 1316, 1389, 1889, 1988, 2515, 2616, 3352, 3769, 4271, 4499, 4660, 4667, 5275, 5328, 5640, 5820, 6000, 6304, 6446, 7146, 7944]",[4486],8216,25,8191,1,24,8191,0
4.5,HUMSTATH2,"[353, 1140, 1197, 1553, 1820, 2025, 2131, 2403, 2530, 2848]","[353, 1553]","[1140, 1197, 1820, 2025, 2131, 2403, 2530, 2848]","[353, 1553, 1675]",4715,10,4705,2,8,4704,1
4.5,HUMTBGA,"[854, 1021, 1646, 2681, 3355, 4941, 5164, 5231, 5475, 5530, 6296, 6314, 6841, 7144, 7395, 8219, 8362]","[4941, 7144]","[854, 1021, 1646, 2681, 3355, 5164, 5231, 5475, 5530, 6296, 6314, 6841, 7395, 8219, 8362]","[4941, 6265, 7144]",8761,17,8744,2,15,8743,1
4.5,HUMTCRBRA,[278],[278],[],[278],728,1,727,1,0,727,0
4.5,HUMTHROMA,"[159, 787, 800, 1277, 1605, 1985, 2344, 2384, 2717, 4222, 4394, 4817, 5134, 5715]","[1985, 2344, 2717, 4817]","[159, 787, 800, 1277, 1605, 2384, 4222, 4394, 5134, 5715]","[1985, 2344, 2717, 4817]",6155,14,6141,4,10,6141,0
4.5,HUMTNP2SS,"[80, 86, 177, 658, 673]",[658],"[80, 86, 177, 673]",[658],1774,5,1769,1,4,1769,0
4.5,HUMTPALBU,"[722, 1621, 1708, 2692, 2741, 4361, 4587, 4707, 4720, 5992, 6086]","[1621, 2741, 4361]","[722, 1708, 2692, 4587, 4707, 4720, 5992, 6086]","[1094, 1621, 2741, 3425, 4361]",6164,11,6153,3,8,6151,2
4.5,HUMTRHYAL,"[201, 562, 827, 1120, 1645, 2232, 2340, 2837, 6019, 6556, 8581]",[1645],"[201, 562, 827, 1120, 2232, 2340, 2837, 6019, 6556, 8581]",[1645],9543,11,9532,1,10,9532,0
4.5,HUMTSHB2,"[187, 780]",[187],[780],[187],978,2,976,1,1,976,0
4.5,HUMV2R,"[261, 1366, 1507, 2047, 2128]","[261, 1507]","[1366, 2047, 2128]","[261, 1507]",2274,5,2269,2,3,2269,0
4.5,HYPSCGH,"[41, 806, 889, 1039, 1252, 1624]","[41, 1039, 1624]","[806, 889, 1252]","[41, 451, 1039, 1624]",2476,6,2470,3,3,2469,1
4.5,LAYEGLOBIN,"[222, 238, 584, 1185, 1197, 1373]","[238, 584]","[222, 1185, 1197, 1373]","[238, 584]",1694,6,1688,2,4,1688,0
4.5,LEBGLOB,"[94, 142, 157, 1501, 1539, 1561, 1577, 1663, 1791, 1926, 2206, 3171, 3565]","[1577, 1926]","[94, 142, 157, 1501, 1539, 1561, 1663, 1791, 2206, 3171, 3565]","[1577, 1926]",3638,13,3625,2,11,3625,0
4.5,LNOEGLOBIN,"[236, 345, 587, 603, 1185, 1197]","[236, 587]","[345, 603, 1185, 1197]","[236, 587]",1690,6,1684,2,4,1684,0
4.5,MACHBGA1,"[283, 457, 495, 841, 1370]","[495, 841]","[283, 457, 1370]","[495, 841]",2097,5,2092,2,3,2092,0
4.5,MACHBGA2,"[281, 455, 493, 839, 1367]","[493, 839]","[281, 455, 1367]","[493, 839]",2100,5,2095,2,3,2095,0
4.5,MAMGLUTRA,"[484, 1627, 1718, 2152, 2406, 2745, 2938, 3175, 4252, 4967, 4974, 5131]","[484, 1627, 2745, 2938]","[1718, 2152, 2406, 3175, 4252, 4967, 4974, 5131]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,12,6275,4,8,6272,3
4.5,MAU09941,"[613, 1031, 1166, 1803, 1830, 1846, 2427, 2667, 2932, 3134]",[1830],"[613, 1031, 1166, 1803, 1846, 2427, 2667, 2932, 3134]",[1830],3798,10,3788,1,9,3788,0
4.5,MFAPOA2A,"[133, 226, 379, 587, 785, 1422]","[379, 785]","[133, 226, 587, 1422]","[379, 785]",1489,6,1483,2,4,1483,0
4.5,MFAPOC3A,"[115, 232, 642, 1239, 1715, 2232, 2384]",[],"[115, 232, 642, 1239, 1715, 2232, 2384]","[913, 1172]",3254,7,3247,0,7,3245,2
4.5,MMA2IXCOA,"[599, 798, 859, 878, 1383, 1439, 1757, 1812, 1866, 1881, 2935, 3132, 4386, 5665, 5682, 5831, 6355, 6930, 7102, 7250, 7371, 7472, 7658, 7684, 8064, 8135, 8216, 8401, 8539, 8882, 9322, 9467, 9609, 9626, 10270, 10282, 10304, 10930, 11426, 11611, 12074, 12952, 13033, 13111, 13447, 13726, 14575, 15021, 15338, 15597, 15933, 16114, 16240, 16522, 16811, 17106, 17275, 17647, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15933, 16114, 16240, 16522, 16811, 17275, 17647]","[599, 798, 859, 878, 1383, 1439, 1757, 1812, 1866, 1881, 2935, 5665, 6355, 6930, 7472, 7658, 8135, 9609, 10270, 10282, 10304, 10930, 11426, 11611, 12074, 12952, 13111, 17106, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19471,59,19412,30,29,19411,1
4.5,MMACLGNA,"[474, 499, 553, 918, 1458, 1499, 2537, 2666, 2923, 3107, 3178]","[474, 3178]","[499, 553, 918, 1458, 1499, 2537, 2666, 2923, 3107]","[474, 3178]",3873,11,3862,2,9,3862,0
4.5,MMAPOG,"[143, 265, 536, 1186, 1456, 2056]",[536],"[143, 265, 1186, 1456, 2056]","[536, 806]",2168,6,2162,1,5,2161,1
4.5,MMASM1G,"[1088, 1141, 1492, 2928, 3245, 3367, 3599, 3619, 3745]","[1088, 2928, 3245, 3745]","[1141, 1492, 3367, 3599, 3619]","[1088, 2244, 2928, 3245, 3745]",4767,9,4758,4,5,4757,1
4.5,MMCASEIB,"[2857, 4901, 4916, 5615, 6252, 6603, 6611, 6932, 7023, 7160, 7964, 8222, 9803, 10443, 11712, 11758, 11838, 12928, 13000]","[6252, 7023, 7160, 9803]","[2857, 4901, 4916, 5615, 6603, 6611, 6932, 7964, 8222, 10443, 11712, 11758, 11838, 12928, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]",13046,19,13027,4,15,13025,2
4.5,MMCD24A,"[233, 287, 477, 1126, 1660, 1969, 2486, 3805, 3949, 5478, 6430, 7063]",[2486],"[233, 287, 477, 1126, 1660, 1969, 3805, 3949, 5478, 6430, 7063]",[2486],7632,12,7620,1,11,7620,0
4.5,MMCFOS,"[99, 844, 1850, 2162, 2363, 3414]","[844, 1850, 2363]","[99, 2162, 3414]","[844, 1850, 2363]",3959,6,3953,3,3,3953,0
4.5,MMCOL10A,"[560, 1070, 1193, 1518, 1802, 1964, 2931, 3514, 3918, 4222, 4716, 4974, 5105, 5660, 5765, 6146, 6371, 6407, 6704, 7009, 7101, 7192, 7282, 7335, 9050, 9284, 9322]",[1802],"[560, 1070, 1193, 1518, 1964, 2931, 3514, 3918, 4222, 4716, 4974, 5105, 5660, 5765, 6146, 6371, 6407, 6704, 7009, 7101, 7192, 7282, 7335, 9050, 9284, 9322]",[1802],9323,27,9296,1,26,9296,0
4.5,MMCRPG,"[375, 929]",[375],[929],[375],2132,2,2130,1,1,2130,0
4.5,MMCYTOKNA,"[810, 1089, 1123, 1339, 1881]",[810],"[1089, 1123, 1339, 1881]","[810, 1559]",2551,5,2546,1,4,2545,1
4.5,MMDM2RR,"[104, 665, 854, 878, 1651, 1846, 2407, 2702, 3262, 3378, 3701, 3962, 4663, 4925, 5134, 6030]","[665, 854, 1651, 2702, 3701, 3962, 4925, 5134]","[104, 878, 1846, 2407, 3262, 3378, 4663, 6030]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,16,6616,8,8,6615,1
4.5,MMDNAASFA,"[542, 855, 918, 1497, 1576, 1823, 2357, 3306, 3558]","[855, 1576, 1823, 2357]","[542, 918, 1497, 3306, 3558]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,9,4298,4,5,4295,3
4.5,MMEZGL,"[589, 637, 802, 910, 1167, 1276, 1599]","[589, 1599]","[637, 802, 910, 1167, 1276]","[589, 1599]",1945,7,1938,2,5,1938,0
4.5,MMG37,"[265, 348, 788, 2119, 2570, 2771, 2788]","[788, 2119, 2570]","[265, 348, 2771, 2788]","[332, 788, 1303, 2119, 2363, 2570]",3065,7,3058,3,4,3055,3
4.5,MMGBCRYA,"[332, 671, 1003, 1718, 2175, 2261, 2662]","[671, 1003]","[332, 1718, 2175, 2261, 2662]","[671, 1003]",2653,7,2646,2,5,2646,0
4.5,MMGCCRYA,"[721, 1056, 1716, 1790, 1807, 2488, 2655]","[721, 1056]","[1716, 1790, 1807, 2488, 2655]","[721, 1056]",2884,7,2877,2,5,2877,0
4.5,MMGFAPD,"[108, 1901, 2449, 2760, 2995, 3351, 3473, 3660, 4335, 4868, 5452, 7117, 7253, 7902, 7907, 8227, 9093, 9788]","[1901, 2995, 4335, 5452, 7907]","[108, 2449, 2760, 3351, 3473, 3660, 4868, 7117, 7253, 7902, 8227, 9093, 9788]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9963,18,9945,5,13,9942,3
4.5,MMGGLINE,"[204, 1787, 2076, 2250, 2288, 2634, 3162, 3948, 4417, 4813, 6374, 6664, 6955, 7129, 7167, 7513, 8041, 8852, 9096, 9179, 9641, 11052]","[7167, 7513]","[204, 1787, 2076, 2250, 2288, 2634, 3162, 3948, 4417, 4813, 6374, 6664, 6955, 7129, 8041, 8852, 9096, 9179, 9641, 11052]","[7167, 7513]",11278,22,11256,2,20,11256,0
4.5,MMGK5,"[244, 695, 1805, 1890, 2825, 2850, 3525]","[695, 1805, 2825]","[244, 1890, 2850, 3525]","[695, 1805, 2595, 2825]",3602,7,3595,3,4,3594,1
4.5,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1100,2,1098,2,0,1098,0
4.5,MMHOX13,"[369, 492, 800, 1037, 1570, 1647, 1651, 2407, 2583, 2798]",[800],"[369, 492, 1037, 1570, 1647, 1651, 2407, 2583, 2798]",[800],2827,10,2817,1,9,2817,0
4.5,MMHOX24I,"[837, 1160, 1264]",[837],"[1160, 1264]",[837],1915,3,1912,1,2,1912,0
4.5,MMIL1BG,"[572, 1356, 1567, 1803, 1938, 4398, 4988, 5080, 5679]","[1356, 1938, 4398, 5679]","[572, 1567, 1803, 4988, 5080]","[1356, 1938, 3680, 4398, 5679]",7092,9,7083,4,5,7082,1
4.5,MMIL3G,"[129, 469, 686, 824, 1913, 2090, 2583]","[686, 824, 1913, 2090]","[129, 469, 2583]","[686, 824, 1913, 2090]",3482,7,3475,4,3,3475,0
4.5,MMIL5G,"[731, 980, 1593, 1625, 2708, 3597, 4806, 5303, 5441]","[731, 1593, 3597]","[980, 1625, 2708, 4806, 5303, 5441]","[731, 1593, 3597]",6719,9,6710,3,6,6710,0
4.5,MMKFGF,"[542, 976, 1045, 1337, 1556, 1624, 2484, 2561, 2886]","[542, 1045]","[976, 1337, 1556, 1624, 2484, 2561, 2886]","[542, 1045]",3981,9,3972,2,7,3972,0
4.5,MMLDHAG,"[105, 1180, 1906, 2132, 2429, 2774, 4167, 4377, 4577, 4824, 5138, 5333, 7171, 7208, 7338, 7668, 7959, 8206, 8280, 8315, 8402, 8414, 8597, 8833, 8981, 9652, 9999, 10704, 11532]","[4577, 7171, 7668, 8597, 10704]","[105, 1180, 1906, 2132, 2429, 2774, 4167, 4377, 4824, 5138, 5333, 7208, 7338, 7959, 8206, 8280, 8315, 8402, 8414, 8833, 8981, 9652, 9999, 11532]","[4577, 5919, 7171, 7668, 8597, 10704]",12843,29,12814,5,24,12813,1
4.5,MMMMP9A,"[1476, 1890, 2008, 2375, 2781, 3064, 3945, 4206, 4321, 4851, 4864, 5695, 5716, 6356, 6564, 7752, 7954]","[2008, 2375, 2781, 3064, 3945, 4206, 5695, 6356, 6564]","[1476, 1890, 4321, 4851, 4864, 5716, 7752, 7954]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8182,17,8165,9,8,8162,3
4.5,MMMRPS24,"[404, 645, 670, 1106, 1196, 1460, 2253, 2669, 2987, 3137, 3263, 3713, 3934, 5070, 5091]","[404, 1460, 3137]","[645, 670, 1106, 1196, 2253, 2669, 2987, 3263, 3713, 3934, 5070, 5091]","[404, 1460, 1761, 3137]",5491,15,5476,3,12,5475,1
4.5,MMMTIX,"[402, 706, 951, 1355]","[402, 951]","[706, 1355]","[402, 951]",1552,4,1548,2,2,1548,0
4.5,MMMUPBS6,"[731, 792, 1203, 1246, 1614, 2045, 2425, 3236, 3445]","[731, 1203, 2045, 3236]","[792, 1246, 1614, 2425, 3445]","[731, 1203, 2045, 2793, 3236]",4614,9,4605,4,5,4604,1
4.5,MMMYCL,"[580, 806, 919, 1615, 1787, 2042, 2419, 4161, 4673, 4744, 6468, 6484, 6619, 6752, 7477, 7565, 8161]",[1787],"[580, 806, 919, 1615, 2042, 2419, 4161, 4673, 4744, 6468, 6484, 6619, 6752, 7477, 7565, 8161]",[1787],8308,17,8291,1,16,8291,0
4.5,MMNFMG,"[97, 120, 638, 1634, 2540, 4409, 4448, 4619, 4798, 4804, 4855]","[1634, 2540]","[97, 120, 638, 4409, 4448, 4619, 4798, 4804, 4855]","[1634, 2540]",5463,11,5452,2,9,5452,0
4.5,MMNMYC,"[1163, 1210, 1355, 1609, 3549, 3661]",[1163],"[1210, 1355, 1609, 3549, 3661]",[1163],4799,6,4793,1,5,4793,0
4.5,MMNUCLEO,"[784, 863, 1033, 2042, 3040, 3141, 3984, 4071, 4293, 4464, 4694, 4879, 5198, 5879, 6230, 6530, 6879, 7215, 8122, 8304, 8614, 8928, 9050, 9881, 10179, 10436, 10506, 11016]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 8122, 9050, 9881, 10436]","[784, 863, 1033, 3040, 3984, 4071, 4464, 5879, 6530, 6879, 7215, 8304, 8614, 8928, 10179, 10506, 11016]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11470,28,11442,11,17,11440,2
4.5,MMODC2,"[124, 331, 737, 1053, 1374, 1557, 2508, 2523, 2702, 2999, 3433, 4219]","[331, 737, 1053, 1374, 1557, 2508, 2702, 2999]","[124, 2523, 3433, 4219]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4252,12,4240,8,4,4239,1
4.5,MMOESTEOP,"[510, 993, 1127, 1662, 1666, 2605, 2742, 2821, 4101, 4452, 4834, 5456, 5607]","[993, 1127, 2821, 4101]","[510, 1662, 1666, 2605, 2742, 4452, 4834, 5456, 5607]","[993, 1127, 2283, 2821, 4101]",5774,13,5761,4,9,5760,1
4.5,MMPO,"[324, 475, 561, 857, 1709, 2446, 2553, 2948, 3054, 3728, 3749, 4769, 5312, 5673, 6805, 6833, 6901, 7167, 7842, 8043, 8109, 8440, 8907, 9716, 9809, 9903, 10001, 10055, 10756, 10894, 11636]","[2446, 2948, 3728, 4769, 7167, 8440, 8907, 9903]","[324, 475, 561, 857, 1709, 2553, 3054, 3749, 5312, 5673, 6805, 6833, 6901, 7842, 8043, 8109, 9716, 9809, 10001, 10055, 10756, 10894, 11636]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11905,31,11874,8,23,11871,3
4.5,MMPPSOMA,"[251, 411, 447, 562, 706, 722, 1034, 1208, 1248, 2049]",[1034],"[251, 411, 447, 562, 706, 722, 1208, 1248, 2049]",[1034],2556,10,2546,1,9,2546,0
4.5,MMPROP2,[631],[],[631],[289],712,1,711,0,1,710,1
4.5,MMPROT1,"[312, 759]",[759],[312],[759],1178,2,1176,1,1,1176,0
4.5,MMPROT2,"[361, 508, 615, 880, 915, 1218, 1469]",[1218],"[361, 508, 615, 880, 915, 1469]",[1218],1568,7,1561,1,6,1561,0
4.5,MMSAP,"[441, 1558]",[441],[1558],[441],1868,2,1866,1,1,1866,0
4.5,MMSCIMIP,"[415, 1017, 1054]","[415, 1017]",[1054],"[415, 1017]",1980,3,1977,2,1,1977,0
4.5,MMSYNDE1A,"[762, 816, 1054, 1345, 1483, 1992, 2151, 2623, 3132, 4826, 4867, 5018, 5772, 6256, 6622, 6741, 7683, 7733, 7828, 7931, 8043, 8442, 9076, 9320, 9867, 10122, 10903, 11397, 11495, 11583, 11858, 12132, 13426, 13599, 13723, 13851, 14080, 14113, 14254, 14623, 14634, 14843, 15172, 15203, 15299, 15845, 16639, 16744, 16770, 17647, 17701, 18837, 19009, 19057, 19424, 19542, 19726, 19767, 20385, 20460, 20515, 20735, 20942, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]","[762, 816, 1054, 1483, 1992, 2151, 2623, 3132, 4826, 4867, 5018, 5772, 6256, 6622, 6741, 7683, 7733, 7828, 7931, 8043, 8442, 9076, 9320, 9867, 10122, 10903, 11397, 11495, 11583, 11858, 12132, 13426, 13599, 13723, 13851, 14080, 14113, 14254, 14623, 14634, 14843, 15172, 15203, 15299, 15845, 16639, 16744, 16770, 17647, 17701, 18837, 19057, 19424, 19542, 19726, 19767, 20460, 20515, 20735, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]",23592,69,23523,4,65,23523,0
4.5,MMTHY1G,"[80, 183, 616, 696, 1009, 1833, 2181]","[80, 1009]","[183, 616, 696, 1833, 2181]","[80, 1009]",2682,7,2675,2,5,2675,0
4.5,MMTLAC,"[140, 299, 748, 912, 1171, 2858, 3092, 3338, 3509, 4297, 4373, 4783, 5339]","[299, 748, 1171, 3092, 3338]","[140, 912, 2858, 3509, 4297, 4373, 4783, 5339]","[299, 748, 1171, 3092, 3338]",5239,13,5226,5,8,5226,0
4.5,MMTNFBG,"[524, 1196, 1553, 1728]",[1728],"[524, 1196, 1553]","[1728, 1911]",3211,4,3207,1,3,3206,1
4.5,MMTROPIB,"[183, 1744, 1749, 1832, 1932, 2033, 2185, 2656, 3037, 3564, 3690, 4580, 4604, 4620, 4748]","[1932, 2185, 2656, 3037, 3564, 4604]","[183, 1744, 1749, 1832, 2033, 3690, 4580, 4620, 4748]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5683,15,5668,6,9,5667,1
4.5,MMTUM198,"[120, 347, 1084, 1729, 2808, 2818, 3098, 3313, 3587, 3818, 4180, 4220]","[2818, 3098, 3313, 3587, 3818, 4180]","[120, 347, 1084, 1729, 2808, 4220]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4376,12,4364,6,6,4363,1
4.5,MMU01530,"[358, 636, 891, 924, 1080, 1357, 1589, 2269, 3231, 3803, 4904, 5405, 6039, 6229]",[3231],"[358, 636, 891, 924, 1080, 1357, 1589, 2269, 3803, 4904, 5405, 6039, 6229]","[3094, 3231]",6694,14,6680,1,13,6679,1
4.5,MMU02278,"[342, 1041, 1638, 2312, 2344, 3368, 3669, 3873]",[1638],"[342, 1041, 2312, 2344, 3368, 3669, 3873]",[1638],3973,8,3965,1,7,3965,0
4.5,MMU02298,"[475, 603, 1180, 2413, 2874, 3047, 3116, 3911, 3920, 4749, 4794, 4897]","[1180, 2413]","[475, 603, 2874, 3047, 3116, 3911, 3920, 4749, 4794, 4897]","[1180, 2413]",5851,12,5839,2,10,5839,0
4.5,MMU02884,"[668, 814, 1630, 1761, 2107, 2382, 2484, 3386, 4798, 5244, 5291, 5517, 6022, 6642, 6836, 7567, 7973]","[1630, 5244, 6836]","[668, 814, 1761, 2107, 2382, 2484, 3386, 4798, 5291, 5517, 6022, 6642, 7567, 7973]","[1630, 5244, 6836]",8757,17,8740,3,14,8740,0
4.5,MMU04056,"[186, 321, 901, 1382, 1461, 1857, 1865, 2490, 2509, 2667, 2711, 2747, 2902, 3530, 4688, 6264, 6477, 7683, 7979, 8633, 8664, 8680, 8895, 10317, 10794, 10876, 10998, 11259, 11441, 11797, 12211, 13211, 13933, 14104, 14615, 15270, 15417, 15506, 15545, 15620, 15870, 16230, 16348, 16561, 16710, 16734, 16994, 17245, 18100, 19860, 20602, 21185]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 16230, 16561]","[186, 321, 901, 1461, 1857, 1865, 2490, 2509, 2667, 2711, 2747, 2902, 6264, 6477, 7683, 8633, 8664, 8680, 10794, 10998, 11441, 11797, 13211, 13933, 14104, 14615, 15270, 15417, 15506, 15545, 15620, 15870, 16348, 16710, 16734, 16994, 17245, 18100, 19860, 20602, 21185]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21710,52,21658,11,41,21657,1
4.5,MMU04827,"[105, 2280, 2512, 2767, 3555, 3684, 4281, 4301, 4969, 5286, 5444, 5675, 7133, 7369, 7592]","[3684, 4281, 4969]","[105, 2280, 2512, 2767, 3555, 4301, 5286, 5444, 5675, 7133, 7369, 7592]","[3684, 4281, 4969]",7600,15,7585,3,12,7585,0
4.5,MMU07568,"[84, 267, 482, 527]","[84, 267, 482]",[527],"[84, 267, 482]",743,4,739,3,1,739,0
4.5,MMU07808,"[61, 183, 404, 542, 547, 673, 987, 1179, 1697, 1762, 2384]","[673, 1697]","[61, 183, 404, 542, 547, 987, 1179, 1762, 2384]","[673, 1697]",2840,11,2829,2,9,2829,0
4.5,MMU09741,"[245, 1076, 1094, 1230, 1655, 2034]","[245, 1230]","[1076, 1094, 1655, 2034]","[245, 1230]",2844,6,2838,2,4,2838,0
4.5,MMU09964,"[375, 510, 803, 857, 1295, 1299, 1968, 2490, 2680, 2697, 3428, 3448, 3796, 4303, 4607, 5091, 5726, 5730, 5793, 5977, 6890, 7525, 7760, 7962, 8162, 8460, 8601, 9017, 9311, 9980, 10372, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311]","[375, 510, 803, 857, 1295, 1299, 2490, 2680, 2697, 3448, 3796, 5091, 5726, 5730, 5793, 5977, 6890, 7525, 7760, 8460, 9980, 10372, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11454,32,11422,9,23,11421,1
4.5,MMU10098,"[593, 1155, 1173, 1624, 3270, 3509, 3596, 5292, 5593, 5695, 5812]","[1173, 3509]","[593, 1155, 1624, 3270, 3596, 5292, 5593, 5695, 5812]","[1173, 3509]",6117,11,6106,2,9,6106,0
4.5,MMU11054,"[185, 204, 2250]",[],"[185, 204, 2250]","[457, 1418, 1996]",2564,3,2561,0,3,2558,3
4.5,MMU11713,"[250, 288, 634]","[288, 634]",[250],"[288, 634]",1759,3,1756,2,1,1756,0
4.5,MMU12029,"[17, 297, 342, 381, 582, 1264, 1385, 1410, 1897, 2082]","[582, 1264]","[17, 297, 342, 381, 1385, 1410, 1897, 2082]","[582, 1264]",2255,10,2245,2,8,2245,0
4.5,MMU12273,"[38, 389, 680, 1085, 1434, 1740, 1940]","[680, 1085, 1740]","[38, 389, 1434, 1940]","[680, 1085, 1740]",2575,7,2568,3,4,2568,0
4.5,MMU12559,"[62, 247, 822]",[247],"[62, 822]",[247],918,3,915,1,2,915,0
4.5,MMU12560,"[62, 247, 257]",[247],"[62, 257]",[247],920,3,917,1,2,917,0
4.5,MMU12561,"[62, 247, 420, 820]",[247],"[62, 420, 820]",[247],916,4,912,1,3,912,0
4.5,MMU12562,"[62, 247]",[247],[62],[247],918,2,916,1,1,916,0
4.5,MMU12565,"[62, 247, 396]",[247],"[62, 396]",[247],1043,3,1040,1,2,1040,0
4.5,MMU13921,"[10, 162, 820, 856, 952, 1867, 2003, 2197, 2354, 3036, 3401, 3525, 3990, 4034]","[952, 2003, 2354, 3990]","[10, 162, 820, 856, 1867, 2197, 3036, 3401, 3525, 4034]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4670,14,4656,4,10,4653,3
4.5,MMU14421,"[1322, 1867, 1887, 3681, 3799, 3848, 3867, 3920, 4195, 4470, 4560, 5864]",[],"[1322, 1867, 1887, 3681, 3799, 3848, 3867, 3920, 4195, 4470, 4560, 5864]","[3668, 4237, 4502, 4814]",6254,12,6242,0,12,6238,4
4.5,MMVITRO,"[8, 1025, 1425, 2054, 2071, 2693, 2718, 2783, 2826, 3279, 3755, 3812, 3820, 3855, 3863, 4941, 4985, 4996]","[2054, 2693, 3279]","[8, 1025, 1425, 2071, 2718, 2783, 2826, 3755, 3812, 3820, 3855, 3863, 4941, 4985, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4996,18,4978,3,15,4974,4
4.5,MMVPREB2,"[172, 214, 379, 908, 930]",[379],"[172, 214, 908, 930]",[379],1045,5,1040,1,4,1040,0
