Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
3.5,MUSFERHC,"[483, 526, 1103, 1827, 1944, 2000, 2185, 2319, 2428]","[483, 1827, 2185]","[526, 1103, 1944, 2000, 2319, 2428]","[483, 1827, 2185]",2782,9,2773,3,6,2773,0
3.5,MUSFKBP13X,"[321, 736, 764, 904, 928, 1247, 1282, 1358, 1556]","[321, 736, 904, 1282]","[764, 928, 1247, 1358, 1556]","[321, 736, 904, 1282]",1573,9,1564,4,5,1564,0
3.5,MUSGAD45,"[559, 935, 1034, 1126, 1187, 1309, 1452, 1458, 1542, 1595, 1898, 2472, 2647, 3023]","[935, 1126, 1458]","[559, 1034, 1187, 1309, 1452, 1542, 1595, 1898, 2472, 2647, 3023]","[935, 1126, 1458]",3092,14,3078,3,11,3078,0
3.5,MUSGFJE,"[624, 709, 1098, 1194, 1323, 1489, 1839, 2167, 2275]","[624, 1489]","[709, 1098, 1194, 1323, 1839, 2167, 2275]","[624, 1489]",2403,9,2394,2,7,2394,0
3.5,MUSGPOAD,"[430, 890, 1044, 1048, 1169, 1324, 1328, 1737, 2306, 2538, 2898, 3046, 3337, 4023, 4403, 4816, 4916, 5083, 5250, 5328, 5342, 5400, 5647, 5859, 6515, 6573, 7850, 7929]","[1044, 2306, 4403, 4916]","[430, 890, 1048, 1169, 1324, 1328, 1737, 2538, 2898, 3046, 3337, 4023, 4816, 5083, 5250, 5328, 5342, 5400, 5647, 5859, 6515, 6573, 7850, 7929]","[1044, 2306, 4403, 4916]",8068,28,8040,4,24,8040,0
3.5,MUSHBBH0,"[163, 184, 365, 651, 914, 1012, 1112, 1265, 1566, 2081]","[365, 914]","[163, 184, 651, 1012, 1112, 1265, 1566, 2081]","[365, 914]",2127,10,2117,2,8,2117,0
3.5,MUSHBBH1,"[97, 249, 270, 451, 733, 780, 975, 1417, 1493]","[451, 780]","[97, 249, 270, 733, 975, 1417, 1493]","[451, 780]",1918,9,1909,2,7,1909,0
3.5,MUSHES1,"[355, 556, 784, 1108, 1121, 1159, 1351, 1367, 1400, 1488, 1698, 1797, 1819, 1839, 2208]","[556, 784, 1108]","[355, 1121, 1159, 1351, 1367, 1400, 1488, 1698, 1797, 1819, 1839, 2208]","[556, 784, 1108]",2817,15,2802,3,12,2802,0
3.5,MUSHOX35A,"[232, 597, 612, 1308, 1715, 2007, 2012, 2512, 2577, 2661, 2850, 3119, 3150, 3209, 3519, 3545]",[1308],"[232, 597, 612, 1715, 2007, 2012, 2512, 2577, 2661, 2850, 3119, 3150, 3209, 3519, 3545]",[1308],3847,16,3831,1,15,3831,0
3.5,MUSIL1RN,"[168, 512, 886, 1676, 1736, 1922, 2186, 2224, 2289, 2483, 2552, 2789, 3076, 3116, 3549, 3883, 3938, 4482, 4744, 5269, 5875, 6210]","[512, 2483, 3549]","[168, 886, 1676, 1736, 1922, 2186, 2224, 2289, 2552, 2789, 3076, 3116, 3883, 3938, 4482, 4744, 5269, 5875, 6210]","[512, 2483, 3549]",6342,22,6320,3,19,6320,0
3.5,MUSKE3A,"[21, 340, 349, 544, 657, 788, 840, 981, 1088, 1328, 1410, 1545, 1562, 1569, 1604, 1620, 1645, 1881, 1948, 2052, 2194, 2659, 2794, 3218, 3339, 3400, 3405, 3515]","[21, 544, 3218, 3400]","[340, 349, 657, 788, 840, 981, 1088, 1328, 1410, 1545, 1562, 1569, 1604, 1620, 1645, 1881, 1948, 2052, 2194, 2659, 2794, 3339, 3405, 3515]","[21, 544, 3218, 3400]",3612,28,3584,4,24,3584,0
3.5,MUSLMP7A,"[287, 429, 487, 535, 1318, 1354, 1364, 1407, 1876, 2153, 2157, 2293, 2454, 3029, 3046, 3178, 3674, 4005]","[1318, 2153, 2454, 3029, 3674]","[287, 429, 487, 535, 1354, 1364, 1407, 1876, 2157, 2293, 3046, 3178, 4005]","[1318, 2153, 2454, 3029, 3674]",4259,18,4241,5,13,4241,0
3.5,MUSLTA,"[530, 830, 1207, 1632, 1637, 1807, 2496, 2537]",[1807],"[530, 830, 1207, 1632, 1637, 2496, 2537]","[1807, 1990]",3286,8,3278,1,7,3277,1
3.5,MUSMC26,"[155, 687, 816, 843, 1581, 1906, 2071, 2419, 2475, 3046, 3075, 3190, 3415, 3666, 3682, 3716, 3964, 3982, 4144, 4182, 4669]","[2419, 3190, 4144]","[155, 687, 816, 843, 1581, 1906, 2071, 2475, 3046, 3075, 3415, 3666, 3682, 3716, 3964, 3982, 4182, 4669]","[2419, 3190, 4144]",5386,21,5365,3,18,5365,0
3.5,MUSOGC,"[113, 290, 489, 522, 631, 742, 814, 920]","[113, 290, 489]","[522, 631, 742, 814, 920]","[113, 290, 489]",941,8,933,3,5,933,0
3.5,MUSOGCA,"[214, 285, 356, 866, 1043, 1242, 1275, 1567, 1673]","[866, 1043, 1242]","[214, 285, 356, 1275, 1567, 1673]","[866, 1043, 1242]",1694,9,1685,3,6,1685,0
3.5,MUSOGCB,"[113, 290, 490, 632, 743, 815, 921]","[113, 290, 490]","[632, 743, 815, 921]","[113, 290, 490]",942,7,935,3,4,935,0
3.5,MUSPNMT,"[276, 547, 694, 955, 1076, 1523, 1665, 1713, 1881, 2135, 2343, 2450, 2491, 2599, 2755, 2890]","[1665, 2343]","[276, 547, 694, 955, 1076, 1523, 1713, 1881, 2135, 2450, 2491, 2599, 2755, 2890]","[1665, 2343]",3136,16,3120,2,14,3120,0
3.5,MUSPROTA,"[421, 585, 660, 1945, 2033, 2069, 2530, 2585, 2604, 3119, 3224, 3555, 3663, 4024, 4600]","[1945, 2585, 3224, 3663]","[421, 585, 660, 2033, 2069, 2530, 2604, 3119, 3555, 4024, 4600]","[1945, 2585, 3224, 3663]",4636,15,4621,4,11,4621,0
3.5,MUSPROTEB,"[337, 496, 594, 634, 647, 749, 765, 803, 993, 1024, 1482, 1645, 1682, 1920, 1988, 2130]","[337, 594, 993, 1988]","[496, 634, 647, 749, 765, 803, 1024, 1482, 1645, 1682, 1920, 2130]","[337, 594, 993, 1988]",2389,16,2373,4,12,2373,0
3.5,MUSPRPC2,"[652, 801, 817, 2455, 2470, 2740, 3019, 3141, 3778, 3833, 4087, 4186, 5493, 6159, 6607, 6793, 6797, 7232]",[801],"[652, 817, 2455, 2470, 2740, 3019, 3141, 3778, 3833, 4087, 4186, 5493, 6159, 6607, 6793, 6797, 7232]",[801],7298,18,7280,1,17,7280,0
3.5,MUSPRPMPB,"[120, 651, 801, 817, 1480, 1839, 2952, 2974]",[801],"[120, 651, 817, 1480, 1839, 2952, 2974]",[801],3566,8,3558,1,7,3558,0
3.5,MUSREGI,"[325, 632, 775, 1159, 1258, 1316, 1799, 1965, 2230, 2234, 2304, 2450, 2993, 3707]","[1159, 1799, 2230, 2993]","[325, 632, 775, 1258, 1316, 1965, 2234, 2304, 2450, 3707]","[1159, 1799, 2230, 2993]",3748,14,3734,4,10,3734,0
3.5,MUSREGII,"[530, 927, 1239, 1491, 1626, 1657, 1988, 2023, 2526, 2543, 2927, 3091, 3233, 3308, 3463]","[927, 1626, 1988, 3091]","[530, 1239, 1491, 1657, 2023, 2526, 2543, 2927, 3233, 3308, 3463]","[927, 1626, 1988, 3091]",3924,15,3909,4,11,3909,0
3.5,MUSROM1X,"[115, 219, 781, 983, 1030, 1146, 1242, 1848, 2038, 2169, 2555, 2616, 2640]","[1242, 1848]","[115, 219, 781, 983, 1030, 1146, 2038, 2169, 2555, 2616, 2640]","[1242, 1848]",2779,13,2766,2,11,2766,0
3.5,MUSRPL30,"[84, 500, 504, 660, 960, 1050, 1331, 1679, 2291, 2459, 2654, 2941, 3124, 3243, 3441]","[660, 1050, 2459]","[84, 500, 504, 960, 1331, 1679, 2291, 2654, 2941, 3124, 3243, 3441]","[660, 1050, 2459]",3468,15,3453,3,12,3453,0
3.5,MUSRPS16,"[17, 475, 636, 714, 758, 1210, 1311, 1491, 1667, 1728, 1868, 2005, 2009, 2038, 2355]","[1868, 2005]","[17, 475, 636, 714, 758, 1210, 1311, 1491, 1667, 1728, 2009, 2038, 2355]","[450, 687, 1868, 2005]",2641,15,2626,2,13,2624,2
3.5,MUSS100B,"[213, 342, 741, 1034, 1423, 1710, 1721, 1778, 2041, 2162, 2692, 2757, 3151, 3508, 3660, 3997, 4387, 4672, 4920, 5082, 5104, 5219, 5329, 5786, 6291, 6425, 6653, 6880, 6965, 7045, 7801, 8033, 8061, 8146, 8612, 8671, 8736]",[4920],"[213, 342, 741, 1034, 1423, 1710, 1721, 1778, 2041, 2162, 2692, 2757, 3151, 3508, 3660, 3997, 4387, 4672, 5082, 5104, 5219, 5329, 5786, 6291, 6425, 6653, 6880, 6965, 7045, 7801, 8033, 8061, 8146, 8612, 8671, 8736]",[4920],8865,37,8828,1,36,8828,0
3.5,MUSSERPROA,"[217, 1034, 1449, 1572, 1831, 2032, 2037, 2092, 2114, 2253, 2341, 2739, 3178, 3345, 3371, 3997]","[1449, 2092, 2739, 3178]","[217, 1034, 1572, 1831, 2032, 2037, 2114, 2253, 2341, 3345, 3371, 3997]","[1449, 2092, 2739, 3178]",4449,16,4433,4,12,4433,0
3.5,MUSSSATGN,"[29, 491, 613, 742, 840, 1162, 1346, 1774, 1825, 2081, 2102, 2165, 2190, 2516, 2905, 2929, 3039, 3233, 3436, 3612, 3706, 3892]","[840, 1162, 1346, 2905, 3039]","[29, 491, 613, 742, 1774, 1825, 2081, 2102, 2165, 2190, 2516, 2929, 3233, 3436, 3612, 3706, 3892]","[840, 1162, 1346, 2905, 3039]",4058,22,4036,5,17,4036,0
3.5,MUSTCP,"[224, 453, 470, 624, 908, 1005, 1329, 1705, 1940, 1993, 2164, 2427, 2463, 2496, 2781, 3172, 3270, 3474, 3576, 3642, 4019, 4278, 4687, 5303, 6098, 6296, 6552, 6567, 7171, 7230, 7255, 7274, 7512, 7562]","[453, 1705, 1993, 3270, 4278, 4687, 6098, 6552, 7230, 7512]","[224, 470, 624, 908, 1005, 1329, 1940, 2164, 2427, 2463, 2496, 2781, 3172, 3474, 3576, 3642, 4019, 5303, 6296, 6567, 7171, 7255, 7274, 7562]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9253,34,9219,10,24,9218,1
3.5,MUSTHY1,"[80, 183, 616, 696, 854, 1009, 1156, 1586, 1833, 1837, 1943, 2181]","[80, 1009]","[183, 616, 696, 854, 1156, 1586, 1833, 1837, 1943, 2181]","[80, 1009]",2682,12,2670,2,10,2670,0
3.5,MUSTLAG,"[153, 261, 269, 547, 705, 901, 1155, 1314, 1327, 1573, 1733, 1790, 2128, 2250, 3145, 3260, 3494, 3740, 3869, 4237, 4788, 5009, 5192, 5201]","[705, 1155, 1573, 3494, 3740]","[153, 261, 269, 547, 901, 1314, 1327, 1733, 1790, 2128, 2250, 3145, 3260, 3869, 4237, 4788, 5009, 5192, 5201]","[705, 1155, 1573, 3494, 3740]",5412,24,5388,5,19,5388,0
3.5,MUSTSHBA2,"[69, 388, 464, 629, 830, 1045]",[464],"[69, 388, 629, 830, 1045]",[464],1283,6,1277,1,5,1277,0
3.5,MUSY1GLOB,"[334, 354, 377, 576, 690, 829, 1066, 1224, 1249]","[377, 690]","[334, 354, 576, 829, 1066, 1224, 1249]","[377, 690]",1745,9,1736,2,7,1736,0
3.5,OABBGLOB,"[33, 192, 525, 692, 920, 958, 1174, 1262, 1309, 1987, 2701]","[958, 1309]","[33, 192, 525, 692, 920, 1174, 1262, 1987, 2701]","[958, 1309]",3241,11,3230,2,9,3230,0
3.5,OABCGLOB,"[33, 193, 433, 919, 957, 1011, 1177, 1265, 1312, 1352, 2648]","[957, 1312]","[33, 193, 433, 919, 1011, 1177, 1265, 1352, 2648]","[957, 1312]",3192,11,3181,2,9,3181,0
3.5,OAINIGFII1,"[266, 740, 1022, 1098, 1165, 1588, 1671, 1679, 1752, 2106, 2199]",[740],"[266, 1022, 1098, 1165, 1588, 1671, 1679, 1752, 2106, 2199]",[740],2385,11,2374,1,10,2374,0
3.5,OAINTL3,"[115, 134, 674, 721, 813, 850, 1598, 1909, 2072, 2099, 2704]","[674, 813, 1909, 2072]","[115, 134, 721, 850, 1598, 2099, 2704]","[674, 813, 1909, 2072]",2793,11,2782,4,7,2782,0
3.5,OAKRT213,"[144, 975, 1088, 1215, 1228, 1253, 1294, 1328, 1593, 1714, 1992, 2641, 2852, 3132, 3198, 3241, 3333, 3357, 3938, 4147, 4213, 4642, 4690, 4752, 4813, 5258, 5288, 5377, 5487, 5584, 5671, 5684, 5815, 6077, 6474, 6548, 6914, 7393, 7427, 7455, 7660, 7752, 7896, 7911, 8453, 8502, 8931, 9063, 9083, 9294, 9316, 9454]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]","[144, 975, 1088, 1215, 1228, 1253, 1294, 1328, 1593, 1714, 1992, 2641, 2852, 3132, 3241, 3333, 3357, 3938, 4213, 4642, 4690, 4752, 5258, 5377, 5487, 5584, 5671, 5815, 6474, 6914, 7427, 7455, 7660, 7752, 7896, 7911, 8453, 8502, 8931, 9063, 9083, 9294, 9316, 9454]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9521,52,9469,8,44,9469,0
3.5,OALGB,"[109, 123, 288, 374, 955, 959, 1216, 1459, 1682, 1742, 2043, 2432, 2438, 2660, 2939, 2994, 3336, 3500, 3557, 3883, 4092, 4204, 4250, 4387, 4656, 4886, 4911, 5008, 5244, 5895, 7320]","[1742, 2660, 3883, 4656]","[109, 123, 288, 374, 955, 959, 1216, 1459, 1682, 2043, 2432, 2438, 2939, 2994, 3336, 3500, 3557, 4092, 4204, 4250, 4387, 4886, 4911, 5008, 5244, 5895, 7320]","[938, 1742, 2660, 3883, 4656]",7371,31,7340,4,27,7339,1
3.5,OAMETIAG,"[9, 205, 438, 701, 953, 1136, 1479, 1674, 2726]","[701, 1479]","[9, 205, 438, 953, 1136, 1674, 2726]","[701, 1479]",2792,9,2783,2,7,2783,0
3.5,OAMTIB,"[338, 444, 1209, 1721, 1922, 2041, 2170, 2554, 2983, 3016, 3175, 3205]",[1721],"[338, 444, 1209, 1922, 2041, 2170, 2554, 2983, 3016, 3175, 3205]","[965, 1721]",3211,12,3199,1,11,3198,1
3.5,OAMTIC,"[65, 162, 381, 621, 707, 1295, 1332]","[621, 1295]","[65, 162, 381, 707, 1332]","[621, 1295]",2375,7,2368,2,5,2368,0
3.5,OAMTII,"[326, 799, 1023, 1312, 1325, 1378, 1976]","[1023, 1378]","[326, 799, 1312, 1325, 1976]","[1023, 1378]",2047,7,2040,2,5,2040,0
3.5,OAPROTP1,[7],[],[7],[212],524,1,523,0,1,522,1
3.5,OATRICH,"[146, 152, 1174, 1183, 1197, 1798, 2328, 3157, 3309, 3909, 4055, 4062, 4101, 4464, 4744, 4772, 4947, 5498, 5721, 5825, 6075, 6612, 6681, 6750, 7050, 7119, 7209, 7368, 7437, 7506, 7575]",[3157],"[146, 152, 1174, 1183, 1197, 1798, 2328, 3309, 3909, 4055, 4062, 4101, 4464, 4744, 4772, 4947, 5498, 5721, 5825, 6075, 6612, 6681, 6750, 7050, 7119, 7209, 7368, 7437, 7506, 7575]",[3157],9336,31,9305,1,30,9305,0
3.5,OCAPOAIG,"[361, 553, 777, 855, 1152, 1159, 1216, 1239, 1248, 1275, 1467, 1798, 1916]","[553, 855]","[361, 777, 1152, 1159, 1216, 1239, 1248, 1275, 1467, 1798, 1916]","[553, 855]",1986,13,1973,2,11,1973,0
3.5,OCTNFBETA,"[68, 202, 245, 390, 577]",[577],"[68, 202, 245, 390]","[577, 766]",1963,5,1958,1,4,1957,1
3.5,OCUTGLOB,"[852, 932, 1576, 1736, 1821, 2050, 2144, 2162, 2281, 2566, 2588, 2680, 2700, 3077, 3172, 3357, 3424, 3496, 3634, 4176, 4265, 4404, 4529, 4651, 4900, 4912, 5062, 5072, 5207, 5317, 5831]","[3357, 5831]","[852, 932, 1576, 1736, 1821, 2050, 2144, 2162, 2281, 2566, 2588, 2680, 2700, 3077, 3172, 3424, 3496, 3634, 4176, 4265, 4404, 4529, 4651, 4900, 4912, 5062, 5072, 5207, 5317]","[3357, 5831]",6560,31,6529,2,29,6529,0
3.5,OOGH,"[127, 200, 333, 768, 849, 914, 946, 1084, 1475, 2002, 2065]","[333, 1084, 1475]","[127, 200, 768, 849, 914, 946, 2002, 2065]","[333, 740, 1084, 1475]",2154,11,2143,3,8,2142,1
3.5,OPOP1,"[33, 249]",[249],[33],[249],616,2,614,1,1,614,0
3.5,ORAPROTP1A,"[59, 163, 276]",[163],"[59, 276]",[163],409,3,406,1,2,406,0
3.5,PAA1GL,"[155, 160, 185, 204, 513, 752]","[204, 513]","[155, 160, 185, 752]","[204, 513]",872,6,866,2,4,866,0
3.5,PAAFPG,"[214, 328]",[214],[328],[214],1087,2,1085,1,1,1085,0
3.5,PAU03674,"[361, 1194, 1566, 1633, 1710, 1853, 2100, 2414, 2493, 3171, 3574, 3773, 4013, 4171, 4611, 4741, 5237]","[3171, 3574, 3773, 4013, 4611]","[361, 1194, 1566, 1633, 1710, 1853, 2100, 2414, 2493, 4171, 4741, 5237]","[3171, 3574, 3773, 4013, 4294, 4611]",5437,17,5420,5,12,5419,1
3.5,PIGAPAI,"[35, 62, 107, 191, 449, 562, 794, 1031, 1051, 1129, 1156, 1819, 1823, 1918, 1930, 2041, 2317, 2367, 2693, 2917, 3022, 3317]","[794, 1129]","[35, 62, 107, 191, 449, 562, 1031, 1051, 1156, 1819, 1823, 1918, 1930, 2041, 2317, 2367, 2693, 2917, 3022, 3317]","[794, 1129]",3325,22,3303,2,20,3303,0
3.5,PIGAPCIII,"[27, 45, 148, 620, 682, 736, 867, 944, 1141, 1432, 1443, 1711, 2031, 2083, 2639]","[1432, 1711]","[27, 45, 148, 620, 682, 736, 867, 944, 1141, 1443, 2031, 2083, 2639]","[1432, 1711]",3268,15,3253,2,13,3253,0
3.5,PIGCNP,"[400, 429, 466, 528, 1150, 1416, 1430, 1622, 1662]",[400],"[429, 466, 528, 1150, 1416, 1430, 1622, 1662]",[400],1886,9,1877,1,8,1877,0
3.5,PIGFSB,"[515, 589, 782, 1042, 1511, 1598, 1801, 1849, 1885]","[515, 1042]","[589, 782, 1511, 1598, 1801, 1849, 1885]","[515, 1042]",2043,9,2034,2,7,2034,0
3.5,PIKEGLOBIN,"[221, 237, 474, 588, 604, 1011, 1069, 1193, 1272, 1319]","[237, 588]","[221, 474, 604, 1011, 1069, 1193, 1272, 1319]","[237, 588]",1701,10,1691,2,8,1691,0
3.5,PPGLTG,"[308, 373, 527, 662, 715, 747, 907]","[373, 662]","[308, 527, 715, 747, 907]","[373, 662]",1064,7,1057,2,5,1057,0
3.5,PPPROP2,"[63, 576, 661]",[],"[63, 576, 661]",[319],739,3,736,0,3,735,1
3.5,PPYPROP2,"[530, 615]",[],"[530, 615]",[272],688,2,686,0,2,685,1
3.5,PTAZGLO,"[441, 840, 943, 965, 974, 1062, 1086, 1603, 1648, 1652, 1679, 1707, 1721, 1749, 1791, 1833, 1947, 1991, 2120, 2162, 2176, 2244, 2253, 2987, 3065, 3077, 3124]","[1603, 3077]","[441, 840, 943, 965, 974, 1062, 1086, 1648, 1652, 1679, 1707, 1721, 1749, 1791, 1833, 1947, 1991, 2120, 2162, 2176, 2244, 2253, 2987, 3065, 3124]","[1603, 3077]",3609,27,3582,2,25,3582,0
3.5,PTGGGLOG,"[162, 200, 431, 545, 641, 891, 1064, 1076]","[200, 545]","[162, 431, 641, 891, 1064, 1076]","[200, 545]",1814,8,1806,2,6,1806,0
3.5,PTPPINS,"[688, 728, 933, 1028, 1054, 1140, 1410, 1985, 2010, 2095, 2201, 2469]",[1410],"[688, 728, 933, 1028, 1054, 1140, 1985, 2010, 2095, 2201, 2469]",[1410],2475,12,2463,1,11,2463,0
3.5,PTPROP2,"[74, 588, 673]",[],"[74, 588, 673]",[330],750,3,747,0,3,746,1
3.5,PVU11715,"[250, 288, 519, 586, 633, 1021, 1272, 1340, 1368]","[288, 633]","[250, 519, 586, 1021, 1272, 1340, 1368]","[288, 633]",1781,9,1772,2,7,1772,0
3.5,QULNFLW,"[15, 260, 762, 867, 961, 1222, 1338, 1548, 1667, 2169, 2301, 2364, 2405, 2425, 2461, 2703, 2972, 3329, 3662, 3720, 3794, 4139, 4443, 4587, 4656, 4817, 5192, 5612, 5849, 5873, 5894, 5921, 5972, 6211, 6672, 6808, 7255, 7385]","[3794, 4656, 5921]","[15, 260, 762, 867, 961, 1222, 1338, 1548, 1667, 2169, 2301, 2364, 2405, 2425, 2461, 2703, 2972, 3329, 3662, 3720, 4139, 4443, 4587, 4817, 5192, 5612, 5849, 5873, 5894, 5972, 6211, 6672, 6808, 7255, 7385]","[3794, 4656, 5921]",7925,38,7887,3,35,7887,0
3.5,QULTROPIA,"[67, 240, 469, 591, 678, 689, 694, 1449, 1505, 1858, 1998, 2156, 2186, 2210, 2360, 2707, 3004, 3033, 3149, 3437, 3638, 4007, 4020, 4047, 4052, 4225, 4229, 4336, 4544, 4565, 4823, 4981]","[2186, 2360, 3004, 3437, 4047, 4336]","[67, 240, 469, 591, 678, 689, 694, 1449, 1505, 1858, 1998, 2156, 2210, 2707, 3033, 3149, 3638, 4007, 4020, 4052, 4225, 4229, 4544, 4565, 4823, 4981]","[2186, 2360, 3004, 3437, 4047, 4336]",4956,32,4924,6,26,4924,0
3.5,RABCRP,"[397, 402, 416, 509, 579, 990, 1221]",[397],"[402, 416, 509, 579, 990, 1221]",[397],1430,7,1423,1,6,1423,0
3.5,RABDNP3AA,"[370, 654, 742, 816, 906, 924, 995, 1030, 1865, 1974, 2156, 2435, 2483, 2540]",[2156],"[370, 654, 742, 816, 906, 924, 995, 1030, 1865, 1974, 2435, 2483, 2540]",[2156],3082,14,3068,1,13,3068,0
3.5,RABSURFA,"[378, 471, 503, 530, 636, 679, 780, 795, 928, 1038, 1175, 1431, 1539, 1642, 2209, 2320, 2556, 2926, 2947, 3239, 3281, 3290, 3423, 3443, 3447, 3455, 3550, 4033, 4166, 4188, 4361, 4370, 4584, 4636, 4857, 4987, 5088, 5622, 5899, 6219, 6359, 6529, 7268, 7344, 7760]","[4033, 4361, 5088]","[378, 471, 503, 530, 636, 679, 780, 795, 928, 1038, 1175, 1431, 1539, 1642, 2209, 2320, 2556, 2926, 2947, 3239, 3281, 3290, 3423, 3443, 3447, 3455, 3550, 4166, 4188, 4370, 4584, 4636, 4857, 4987, 5622, 5899, 6219, 6359, 6529, 7268, 7344, 7760]","[4033, 4361, 5088]",8089,45,8044,3,42,8044,0
3.5,RABTNF,"[261, 503, 600, 851, 1355, 1481, 1563, 1761, 1792, 2139, 2268, 3034]","[851, 1355, 1563]","[261, 503, 600, 1481, 1761, 1792, 2139, 2268, 3034]","[851, 1355, 1563]",3192,12,3180,3,9,3180,0
3.5,RATCYC,"[70, 270, 362, 572, 636, 833, 1333, 1400, 2350]",[1333],"[70, 270, 362, 572, 636, 833, 1400, 2350]",[1333],2520,9,2511,1,8,2511,0
3.5,RATCYSS,"[81, 119, 356, 445, 641, 1006, 1119, 1174, 1217, 1221, 1268, 1630, 1686, 2500, 4026, 4083, 4200, 4283]","[1006, 4026]","[81, 119, 356, 445, 641, 1119, 1174, 1217, 1221, 1268, 1630, 1686, 2500, 4083, 4200, 4283]","[1006, 4026]",5555,18,5537,2,16,5537,0
3.5,RATDCCOVB,"[13, 211, 788, 880, 1545, 1559, 1599, 1943, 1951, 2267, 2292, 2471, 2478, 2864, 3126, 3498, 3716, 3782, 4349, 4709, 5129]","[2267, 2864, 3126]","[13, 211, 788, 880, 1545, 1559, 1599, 1943, 1951, 2292, 2471, 2478, 3498, 3716, 3782, 4349, 4709, 5129]","[2267, 2864, 3126]",5323,21,5302,3,18,5302,0
3.5,RATGRG,"[83, 204, 286, 331, 658, 719, 1291, 1302, 1397, 1494, 1554, 1622, 1696, 1732, 1918, 1942, 2106, 2187, 2319, 2392, 2546, 2616, 2994, 3290, 3552, 3715, 3763]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]","[204, 331, 658, 719, 1302, 1397, 1554, 1622, 1732, 1918, 2106, 2392, 2546, 3552, 3715, 3763]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3880,27,3853,11,16,3853,0
3.5,RATGROS,"[397, 406, 621, 746, 1178, 1219, 1349, 1390, 1482, 1587, 2001, 2131]","[1178, 1390, 1587]","[397, 406, 621, 746, 1219, 1349, 1482, 2001, 2131]","[1178, 1390, 1587]",2488,12,2476,3,9,2476,0
3.5,RATGSTY,"[659, 663, 718, 884, 996, 1310, 1495, 1647, 1862, 1918, 1959, 2060, 2086, 2416, 2830, 3003, 3022, 3180, 3225, 3376, 3576, 3804, 3854, 3958, 4115, 4123, 4646, 4691, 4772, 4804, 5009, 5214, 5813, 5926, 5995]","[659, 996, 1495, 1862, 2060, 3180, 3376]","[663, 718, 884, 1310, 1647, 1918, 1959, 2086, 2416, 2830, 3003, 3022, 3225, 3576, 3804, 3854, 3958, 4115, 4123, 4646, 4691, 4772, 4804, 5009, 5214, 5813, 5926, 5995]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6286,35,6251,7,28,6251,0
3.5,RATIGFBA,"[526, 850, 1002, 1097, 1242, 1381, 1455, 1788, 1948, 2034, 2082, 2203, 2240, 2396, 3002, 3105, 3214, 3262, 3312, 3450, 3496, 3828, 3873, 3924, 4000, 4127, 4362, 4512, 4546, 4578, 4620]","[526, 2034, 3002]","[850, 1002, 1097, 1242, 1381, 1455, 1788, 1948, 2082, 2203, 2240, 2396, 3105, 3214, 3262, 3312, 3450, 3496, 3828, 3873, 3924, 4000, 4127, 4362, 4512, 4546, 4578, 4620]","[526, 2034, 3002]",4992,31,4961,3,28,4961,0
3.5,RATJE,"[417, 682, 1191, 1299, 1816, 1989, 2417, 2777, 2986]","[1191, 1989]","[417, 682, 1299, 1816, 2417, 2777, 2986]","[1191, 1989]",3097,9,3088,2,7,3088,0
3.5,RATKALA,"[225, 435, 618, 945, 992, 1062, 1275, 1296, 3167, 3282, 3753, 4061, 4424, 4476, 4652, 4709, 4729, 4734, 4826, 4915, 5334, 5376, 5689, 5818, 6007, 6132]","[1275, 3282, 4476, 4709]","[225, 435, 618, 945, 992, 1062, 1296, 3167, 3753, 4061, 4424, 4652, 4729, 4734, 4826, 4915, 5334, 5376, 5689, 5818, 6007, 6132]","[1275, 3282, 4476, 4709]",6249,26,6223,4,22,6223,0
3.5,RATLHB,"[621, 763, 784, 793, 817, 825, 837, 934, 959, 1028, 1230, 1247, 1293, 1359, 1510]","[817, 1230]","[621, 763, 784, 793, 825, 837, 934, 959, 1028, 1247, 1293, 1359, 1510]","[817, 1230]",1790,15,1775,2,13,1775,0
3.5,RATLITHOST,"[397, 992, 2013, 2464, 2496, 2847, 3117, 3471, 3475, 3902, 3906, 4022, 4229, 4652, 4715, 5343]","[2847, 3471, 3902, 4652]","[397, 992, 2013, 2464, 2496, 3117, 3475, 3906, 4022, 4229, 4715, 5343]","[2847, 3471, 3902, 4652]",5399,16,5383,4,12,5383,0
3.5,RATLYSOZYM,"[38, 342, 960, 1561, 1736, 1941, 2210, 2220, 3255, 3588, 3999, 4136, 4367, 4446, 4497, 4558, 4907, 5174, 5339, 5443, 5691, 6270, 6404, 6539]","[1561, 3255, 5174]","[38, 342, 960, 1736, 1941, 2210, 2220, 3588, 3999, 4136, 4367, 4446, 4497, 4558, 4907, 5339, 5443, 5691, 6270, 6404, 6539]","[1561, 3255, 5174]",6732,24,6708,3,21,6708,0
